,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,
,,0,Thierry Maurer,,210,Boston Bolts U13,NA,NA,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,1,13,1,0,0,4,1,7,1,2,0,3,2,2,33,8,5,3,77.55,2,0,80,87.5,100,4,0,0,0,0,0,0,0,0,1,,37,2,7,5,82,25,26,1,7,126,32,79.75,75.32,74.79,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Vlad Sivitski,,123,Boston Bolts U13,NA,NA,11/18/2023 12:00:00 AM,Round 1118,,0,0,2,0,12,0,0,0,6,0,1,0,1,0,0,0,0,5,6,0,0,45.45,0,0,100,100,100,1,0,5,0,0,3,2,0,0,4,60,3,2,0,1,9,7,2,0,22,12,10,54.55,77.27,52.94,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Ben Peters,,15,Boston Bolts U13,NA,LB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,0,1,,1,0,0,1,3,0,1,0,2,4,1,80,80,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Ben Peters,,13,Boston Bolts U13,NA,LW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Ben Peters,,19,Boston Bolts U13,NA,RB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,2,0,1,0,100,0,0,0,,100,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,4,0,0,0,2,6,1,85.71,57.14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Ben Peters,,45,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,5,0,0,0,4,1,0,0,0,0,0,0,0,3,1,1,0,80,0,0,80,,,1,0,0,0,0,0,0,0,0,2,,6,4,0,0,1,2,0,2,7,7,6,53.85,23.08,33.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Benjamin Stangle,,56,Boston Bolts U13,NA,ATT,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,50,0,0,0,,,1,0,1,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,0,4,6,1,85.71,28.57,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Benjamin Stangle,,13,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,1,0,1,3,1,75,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Benjamin Stangle,,7,Boston Bolts U13,NA,LB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,1,0,1,1,2,33.33,100,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Benjamin Stangle,,21,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,2,0,2,0,2,3,40,60,33.33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Bruno Goncalves,,17,Boston Bolts U13,NA,LCB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,2,28.57,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,6,5,0,0,1,7,5,58.33,91.67,54.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Bruno Goncalves,,45,Boston Bolts U13,NA,LW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,3,2,0,0,60,0,0,100,,,1,0,0,0,0,0,0,0,0,1,,3,0,0,0,2,5,2,0,4,5,5,50,70,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Darragh Nugent,,151,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,1,0,4,0,0,0,7,5,1,0,0,0,1,0,0,29,11,3,3,69.57,0,0,58.33,100,,0,2,5,0,1,3,0,1,0,1,60,39,3,1,3,19,17,8,0,9,59,23,71.95,48.78,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Drew Canal,,15,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,33.33,0,0,,,,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,2,4,0,0,1,5,5,50,60,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Drew Canal,,57,Boston Bolts U13,NA,LB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,5,0,0,0,2,0,0,0,0,0,3,0,1,8,3,2,2,66.67,0,0,100,,,0,0,1,0,0,0,1,0,0,1,0,11,1,1,0,15,4,4,0,1,27,5,84.38,62.5,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Drew Canal,,54,Boston Bolts U13,NA,RB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,9,1,3,1,85.71,0,0,0,,,1,0,1,0,0,1,0,0,1,0,100,11,1,0,0,16,3,3,0,4,27,4,87.1,61.29,84.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Hans Marten,,72,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,12,2,6,2,81.82,0,0,100,0,0,0,0,0,0,0,0,0,0,2,2,,27,0,0,1,6,5,1,0,6,33,6,84.62,30.77,50,3,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Hans Marten,,136,Boston Bolts U13,NA,DM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,2,0,0,0,11,3,0,1,1,1,5,2,1,23,13,6,2,65.91,0,0,78.57,0,50,1,0,4,0,0,2,0,2,1,5,50,44,3,2,2,30,14,8,2,10,76,19,80,50.53,66.67,2,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,100,0,NA,2,
,,0,Jack Susi,,210,Boston Bolts U13,NA,GK,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,3,8,2,0,0,80,0,0,,,,0,0,0,0,0,0,0,0,0,0,,5,0,2,2,34,1,3,0,0,41,3,93.18,88.64,92.31,0,0,0,0,0,0,0,0,0,0,0,5,0,8,2,17,0,3,7,66.67,3,NA,3,
,,0,Jackson Charles,,3,Boston Bolts U13,NA,ATT,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Jackson Charles,,130,Boston Bolts U13,NA,LW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,1,15,0,0,0,4,2,1,1,0,0,1,0,1,7,5,2,0,64.29,0,0,66.67,50,,6,0,1,0,0,1,0,0,1,5,100,5,6,0,0,10,6,2,6,34,15,12,55.56,59.26,62.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Jackson Charles,,12,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,1,0,0,0,0,100,1,0,0,0,1,1,0,0,1,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Jasper Wylie,,141,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,5,1,0,0,3,5,0,0,0,0,0,0,0,13,5,3,0,76.19,0,0,37.5,,,0,3,4,1,1,0,1,1,0,1,25,36,5,0,1,19,17,3,2,15,55,23,70.51,47.44,51.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Josep Calderon,,144,Boston Bolts U13,NA,ATT,11/18/2023 12:00:00 AM,Round 1118,,0,0,1,0,3,1,0,0,4,3,1,0,0,0,0,0,0,8,4,1,1,64.29,0,0,57.14,100,,1,1,4,0,0,2,0,2,0,1,50,14,4,1,0,8,6,1,3,5,23,10,69.7,45.45,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Max Segal,,131,Boston Bolts U13,NA,LB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,5,0,0,0,8,3,0,1,1,0,5,3,0,18,4,5,4,74.19,0,0,72.73,0,100,0,0,1,0,0,1,0,0,0,1,100,22,1,0,0,25,16,0,0,8,47,17,73.44,64.06,60.98,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Max Segal,,16,Boston Bolts U13,NA,RB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,2,0,2,1,3,0,83.33,0,0,100,,0,2,0,0,0,0,0,0,0,0,1,,1,0,0,0,4,2,3,0,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Max Segal,,14,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,1,1,,2,0,0,0,0,0,0,0,2,2,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Samuel Rodriguez,,193,Boston Bolts U13,NA,RCB,11/18/2023 12:00:00 AM,Round 1118,,0,0,1,0,5,0,0,0,1,1,2,3,1,2,19,3,4,35,11,1,3,72,0,0,50,40,33.33,0,1,1,1,0,0,0,0,0,0,100,34,1,4,1,58,18,10,0,4,96,20,82.76,69.83,76.54,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Santiago Gallego,,17,Boston Bolts U13,NA,AM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,2,1,0,0,3,6,1,85.71,42.86,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Santiago Gallego,,83,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,0,0,10,6,1,1,61.11,0,0,66.67,0,,0,0,1,0,0,0,1,0,0,0,0,20,3,0,0,12,3,1,2,8,32,6,84.21,39.47,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Sonny Sipe,,2,Boston Bolts U13,NA,CM,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Sonny Sipe,,121,Boston Bolts U13,NA,RB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,4,0,0,0,0,2,0,1,2,0,7,0,1,12,15,3,4,44.12,0,0,0,0,100,0,0,1,0,0,1,0,0,0,5,100,6,1,2,2,27,20,5,3,2,35,23,60.34,87.93,56.86,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Sonny Sipe,,24,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,1,0,0,0,6,1,0,0,0,0,2,0,0,4,1,0,0,80,0,0,85.71,,,1,0,0,0,0,0,0,0,0,3,,3,0,0,0,1,0,0,0,4,4,0,100,25,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Thierry Maurer,,193,Boston Bolts U13,NA,LCB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,10,1,0,0,4,1,7,1,1,0,1,2,1,28,6,4,3,78.05,2,0,80,87.5,100,4,0,0,0,0,0,0,0,0,1,,34,2,6,5,76,22,26,0,5,116,29,80,75.17,75.23,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Thierry Maurer,,17,Boston Bolts U13,NA,RCB,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,1,3,0,0,0,0,0,0,0,1,0,2,0,1,5,2,1,0,75,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,6,3,0,1,2,10,3,76.92,76.92,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Vlad Sivitski,,7,Boston Bolts U13,NA,ATT,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Vlad Sivitski,,22,Boston Bolts U13,NA,LW,11/18/2023 12:00:00 AM,Round 1118,,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,,,0,0,3,0,0,2,1,0,0,2,66.67,0,1,0,1,4,0,1,0,3,4,2,66.67,83.33,80,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Vlad Sivitski,,94,Boston Bolts U13,NA,RW,11/18/2023 12:00:00 AM,Round 1118,,0,0,0,0,9,0,0,0,5,0,1,0,1,0,0,0,0,5,3,0,0,62.5,0,0,100,100,100,1,0,1,0,0,1,0,0,0,2,100,3,1,0,0,5,6,1,0,18,8,7,53.33,73.33,45.45,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
Monthly By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,2310,Boston Bolts U13,NA,NA,11/18/2023 12:00:00 AM,Round 1118,,0,0,5,3,91,6,0,5,73,34,13,10,9,6,59,13,13,256,113,48,28,68.31,2,0,68.22,56.52,60,20,7,33,2,3,15,6,7,6,36,51.52,348,40,20,20,403,187,85,23,169,771,247,75.74,61.89,67.14,29,5,25,0,4,9,2,0,0,0,0,6,0,8,2,17,0,3,8,68.75,3,NA,33,
Round By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Ben Peters,,32,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,75,0,0,50,,,0,0,0,0,0,0,0,0,0,2,,4,4,0,0,1,2,0,2,5,5,6,45.45,27.27,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Benjamin Stangle,,27,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,33.33,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,1,1,1,0,3,3,2,60,60,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,0,
,,0,Darragh Nugent,,55,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,8,5,1,2,56.25,0,0,0,100,,0,0,1,0,0,1,0,0,0,0,100,14,1,1,0,6,5,1,0,4,21,6,77.78,44.44,58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Drew Canal,,43,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,1,70,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,11,1,0,0,13,4,1,0,1,24,5,82.76,58.62,76.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Hans Marten,,70,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,12,2,7,2,82.61,0,0,100,0,0,0,0,2,0,0,0,0,2,2,1,0,28,1,0,1,10,5,2,0,7,38,7,84.44,35.56,62.5,3,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Jack Susi,,70,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,1,0,0,75,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,1,13,1,1,0,0,16,2,88.89,83.33,86.67,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,0,0,2,66.67,0,FA EURO U13,1,
,,0,Jackson Charles,,48,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,50,0,0,,0,,0,0,1,0,0,1,0,0,0,1,100,2,3,0,0,6,2,0,3,11,8,5,61.54,61.54,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Jasper Wylie,,53,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,63.64,0,0,,,,0,2,3,1,1,0,0,1,0,0,33.33,12,2,0,0,6,4,0,1,6,18,6,75,41.67,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,0,
,,0,Josep Calderon,,43,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,75,0,0,100,,,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,1,1,0,2,2,7,2,77.78,22.22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Max Segal,,55,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,6,4,1,2,53.85,0,0,100,,,0,0,1,0,0,1,0,0,1,1,100,13,0,0,0,12,3,0,0,4,25,3,89.29,53.57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Samuel Rodriguez,,70,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,1,61.54,0,0,,0,,0,1,1,1,0,0,0,0,0,0,100,17,1,1,1,25,6,1,0,0,43,8,84.31,64.71,78.79,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Santiago Gallego,,32,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,0,,7,1,0,0,5,2,0,2,3,12,3,80,46.67,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Sonny Sipe,,49,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,3,8,1,3,26.67,0,0,,0,,0,0,0,0,0,0,0,0,0,3,,2,0,0,2,8,12,2,1,1,10,14,41.67,91.67,36.36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,0,
,,0,Thierry Maurer,,70,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,9,2,1,0,83.33,0,0,,100,,0,0,0,0,0,0,0,0,0,0,,14,0,1,2,31,5,4,0,4,46,7,86.79,73.58,82.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Vlad Sivitski,,53,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,NA,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,20,0,0,100,,,0,0,4,0,0,2,2,0,0,2,50,0,1,0,1,5,1,1,0,7,5,3,62.5,87.5,71.43,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,0,
Round By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Ben Peters,,32,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,RW,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,75,0,0,50,,,0,0,0,0,0,0,0,0,0,2,,4,4,0,0,1,2,0,2,5,5,6,45.45,27.27,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,1,
,,0,Benjamin Stangle,,20,Boston Bolts U13,Boston Bolts U13 vs. FA EURO U13 2023-11-18,ATT,11/18/2023 12:00:00 AM,Round 1118,11/18/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,2,2,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,FA EURO U13,0,
